Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
103,0.04486202,0.044867836,0.04397227,0.04397227,0.04397227,0.04397227,0.04519424,0.06793501,0.04495245,0.04397227,0.04397227,0.04397227,0.04397227,0.044949222,0.044949,0.044863038,0.04486312,0.04397227,0.04489683,0.04397227,0.04397227,0.04397227
104,0.04486724,0.044877283,0.044849787,0.043986175,0.043986175,0.043986175,0.04518285,0.06779732,0.044964995,0.043986175,0.043986175,0.043986175,0.043986175,0.044949293,0.044955425,0.044860683,0.043986175,0.043986175,0.044860978,0.043986175,0.043986175,0.043986175
105,0.044797365,0.04484078,0.04400064,0.04400064,0.04400064,0.04400064,0.045184586,0.06783456,0.044949107,0.04400064,0.044818368,0.04400064,0.04400064,0.044915784,0.04494619,0.044858333,0.04484722,0.04400064,0.04400064,0.04400064,0.04400064,0.04400064
106,0.044847976,0.044900093,0.0448495,0.043995135,0.043995135,0.043995135,0.04518881,0.06772541,0.044968236,0.043995135,0.043995135,0.043995135,0.043995135,0.044964306,0.044948384,0.044836443,0.044829253,0.043995135,0.043995135,0.043995135,0.043995135,0.043995135
107,0.044891737,0.04487739,0.043986645,0.043986645,0.043986645,0.043986645,0.04518871,0.0677306,0.04495994,0.043986645,0.043986645,0.043986645,0.043986645,0.044955064,0.04495604,0.04485922,0.044857997,0.043986645,0.0448836,0.043986645,0.043986645,0.043986645
108,0.04492796,0.044913236,0.04487036,0.044861376,0.043988805,0.043988805,0.045170855,0.06763332,0.04496685,0.043988805,0.043988805,0.043988805,0.043988805,0.044971325,0.044954415,0.043988805,0.043988805,0.043988805,0.044864584,0.043988805,0.043988805,0.043988805
109,0.044821672,0.04488477,0.04483223,0.044013195,0.044013195,0.044013195,0.045224085,0.067481264,0.0449745,0.044013195,0.044013195,0.044013195,0.044013195,0.04497133,0.044962935,0.044838913,0.044013195,0.044013195,0.044849984,0.044013195,0.044013195,0.044013195
110,0.044893265,0.04491533,0.044867538,0.04483928,0.04400771,0.04400771,0.045215916,0.06741607,0.04497015,0.04400771,0.04400771,0.04400771,0.04400771,0.044994313,0.044943824,0.04400771,0.04400771,0.04400771,0.04485175,0.04400771,0.04400771,0.04400771
111,0.04492994,0.044909637,0.04487252,0.044852346,0.04400033,0.04400033,0.04522008,0.06744609,0.044970132,0.04400033,0.04400033,0.04400033,0.04400033,0.04496862,0.04496239,0.04400033,0.04400033,0.04400033,0.04486427,0.04400033,0.04400033,0.04400033
112,0.04490614,0.044915747,0.044863287,0.044009753,0.044009753,0.044009753,0.045204833,0.06738111,0.044944882,0.044009753,0.044009753,0.044009753,0.044009753,0.044977453,0.044967484,0.044866428,0.044855624,0.044009753,0.044009753,0.044009753,0.044009753,0.044009753
113,0.044832703,0.04491937,0.04486364,0.044016957,0.044016957,0.044016957,0.04522699,0.06731622,0.044983838,0.044016957,0.044016957,0.044016957,0.044016957,0.044982944,0.04496342,0.04483448,0.044016957,0.044016957,0.044872966,0.044016957,0.044016957,0.044016957
114,0.044018045,0.044892795,0.044018045,0.044018045,0.044018045,0.044018045,0.045222748,0.06729021,0.044984005,0.044018045,0.04485953,0.044018045,0.044018045,0.044968545,0.044956245,0.044865742,0.044875022,0.044018045,0.044868637,0.044018045,0.044018045,0.044018045
115,0.044897195,0.044907436,0.04487294,0.04402054,0.04402054,0.04402054,0.04524255,0.06720795,0.044982355,0.04402054,0.04402054,0.04402054,0.04402054,0.04496042,0.044958595,0.04487134,0.04485279,0.04402054,0.04402054,0.04402054,0.04402054,0.04402054
116,0.044949852,0.04490891,0.044009387,0.044009387,0.044009387,0.044009387,0.045226265,0.06718676,0.044973105,0.044009387,0.044009387,0.044009387,0.044009387,0.04500345,0.044973705,0.04488212,0.044889446,0.044009387,0.04489377,0.044009387,0.044009387,0.044009387
117,0.044891052,0.04490117,0.04486046,0.04403011,0.04403011,0.04403011,0.045214556,0.06711823,0.044975664,0.04403011,0.04403011,0.04403011,0.04403011,0.044983555,0.04496604,0.044856,0.04403011,0.04403011,0.04487194,0.04403011,0.04403011,0.04403011
118,0.04492989,0.04492714,0.044016037,0.044016037,0.044016037,0.044016037,0.045215044,0.06700387,0.044974178,0.044016037,0.044016037,0.044016037,0.044016037,0.045006532,0.04498282,0.044905886,0.044921335,0.044016037,0.044940863,0.044016037,0.044016037,0.044016037
119,0.044906035,0.044918243,0.044880405,0.044864736,0.044038154,0.044038154,0.045213565,0.066943355,0.044979338,0.044038154,0.044038154,0.044038154,0.044038154,0.044988345,0.044964254,0.044038154,0.044038154,0.044038154,0.04488381,0.044038154,0.044038154,0.044038154
120,0.044911772,0.04492739,0.044885453,0.04489266,0.04403439,0.04403439,0.045248542,0.06680044,0.045005642,0.04403439,0.04403439,0.04403439,0.04403439,0.045010343,0.04499729,0.044907734,0.04403439,0.04403439,0.04403439,0.04403439,0.04403439,0.04403439
121,0.044044983,0.044943217,0.044880502,0.044044983,0.044044983,0.044044983,0.045219887,0.06668212,0.04499504,0.044044983,0.044044983,0.044044983,0.044044983,0.04503566,0.04500587,0.04488496,0.04486562,0.044044983,0.04494733,0.044044983,0.044044983,0.044044983
122,0.044909064,0.04495416,0.04404564,0.04404564,0.04404564,0.04404564,0.045241922,0.06651921,0.044998948,0.04404564,0.04404564,0.04404564,0.04404564,0.045043807,0.045031715,0.04491803,0.044896033,0.04404564,0.044939388,0.04404564,0.04404564,0.04404564
123,0.04493685,0.044973195,0.044925302,0.044049468,0.044049468,0.044049468,0.04526479,0.06632063,0.04501598,0.044049468,0.044049468,0.044049468,0.044049468,0.04506732,0.045021594,0.044923488,0.044049468,0.044049468,0.0449572,0.044049468,0.044049468,0.044049468
124,0.044079352,0.04494829,0.04490762,0.044881355,0.044079352,0.044079352,0.045212325,0.0661744,0.04503001,0.044079352,0.044079352,0.044079352,0.044079352,0.045061,0.045026846,0.044893026,0.044079352,0.044079352,0.044912938,0.044079352,0.044079352,0.044079352
125,0.044953335,0.04498427,0.044945154,0.04406028,0.04406028,0.04406028,0.04526694,0.06602451,0.045036614,0.04406028,0.04406028,0.04406028,0.04406028,0.045097582,0.045044716,0.04495453,0.04406028,0.04406028,0.044968974,0.04406028,0.04406028,0.04406028
126,0.044995416,0.0449955,0.044054046,0.044054046,0.044054046,0.044054046,0.04529399,0.06597786,0.045042396,0.044054046,0.044054046,0.044054046,0.044054046,0.045091316,0.045061782,0.044977855,0.04496323,0.044054046,0.04495209,0.044054046,0.044054046,0.044054046
127,0.044939384,0.044984914,0.044063173,0.044063173,0.044063173,0.044063173,0.04528146,0.06596842,0.045030482,0.044063173,0.044063173,0.044063173,0.044063173,0.04509614,0.04505668,0.044963617,0.044944458,0.044063173,0.04497636,0.044063173,0.044063173,0.044063173
128,0.04496881,0.04500289,0.044943698,0.04406562,0.04406562,0.04406562,0.045282725,0.06583235,0.045044336,0.04406562,0.04406562,0.04406562,0.04406562,0.045114864,0.045066126,0.04496967,0.04406562,0.04406562,0.044987053,0.04406562,0.04406562,0.04406562
129,0.044977803,0.045001525,0.044944424,0.044083536,0.044083536,0.044083536,0.045288518,0.06565224,0.045053195,0.044083536,0.044083536,0.044083536,0.044083536,0.045098025,0.0450668,0.044956837,0.044083536,0.044083536,0.044958193,0.044083536,0.044083536,0.044083536
130,0.044968583,0.045006588,0.044955604,0.04494494,0.044092894,0.044092894,0.045278665,0.06556535,0.045049634,0.044092894,0.044092894,0.044092894,0.044092894,0.04510075,0.04505316,0.044092894,0.044092894,0.044092894,0.044962026,0.044092894,0.044092894,0.044092894
131,0.044941466,0.04500562,0.044949714,0.04409174,0.04409174,0.04409174,0.04528245,0.06549711,0.045059465,0.04409174,0.04409174,0.04409174,0.04409174,0.045123406,0.0450806,0.04497378,0.04409174,0.04409174,0.044985525,0.04409174,0.04409174,0.04409174
132,0.044085376,0.045027353,0.044968884,0.044085376,0.044085376,0.044085376,0.04531504,0.06536795,0.045067213,0.044085376,0.044085376,0.044085376,0.044085376,0.04514296,0.04508853,0.045007296,0.04497814,0.044085376,0.0450121,0.044085376,0.044085376,0.044085376
133,0.04499169,0.04501996,0.0449613,0.04496884,0.044091966,0.044091966,0.045331717,0.06538775,0.045067463,0.044091966,0.044091966,0.044091966,0.044091966,0.04512732,0.04507349,0.04496692,0.044091966,0.044091966,0.044091966,0.044091966,0.044091966,0.044091966
134,0.044964924,0.04500926,0.044097606,0.044097606,0.044097606,0.044097606,0.04533187,0.06531978,0.04507851,0.044097606,0.044965718,0.044097606,0.044097606,0.045093942,0.045071173,0.0450049,0.044988617,0.044097606,0.044097606,0.044097606,0.044097606,0.044097606
135,0.045106996,0.04504715,0.04407998,0.04407998,0.04407998,0.04407998,0.045368634,0.06510393,0.045084585,0.04407998,0.04407998,0.04407998,0.04407998,0.045155875,0.045090046,0.045025054,0.045026354,0.04407998,0.045031648,0.04407998,0.04407998,0.04407998
136,0.045050204,0.045037024,0.04409905,0.045008905,0.04409905,0.04409905,0.045350768,0.06495106,0.045096964,0.04409905,0.04409905,0.04409905,0.04409905,0.045167245,0.045106925,0.04409905,0.045003936,0.04409905,0.045038313,0.04409905,0.04409905,0.04409905
137,0.045062616,0.045055445,0.04502349,0.045013193,0.044109955,0.044109955,0.04536553,0.06474722,0.045118548,0.044109955,0.044109955,0.044109955,0.044109955,0.045157902,0.045114156,0.04502246,0.044109955,0.044109955,0.044109955,0.044109955,0.044109955,0.044109955
138,0.045031197,0.04505986,0.044114936,0.044114936,0.044114936,0.044114936,0.045371536,0.064677574,0.045116257,0.044114936,0.044114936,0.044114936,0.044114936,0.04517249,0.045118865,0.04503685,0.045017198,0.044114936,0.045018926,0.044114936,0.044114936,0.044114936
139,0.044983577,0.04501738,0.044980828,0.04413075,0.04413075,0.04413075,0.04537511,0.06472814,0.045112934,0.04413075,0.04413075,0.04413075,0.04413075,0.045130566,0.045113977,0.045008793,0.0449797,0.04413075,0.04413075,0.04413075,0.04413075,0.04413075
140,0.04501117,0.045050006,0.045003746,0.04412245,0.04412245,0.04412245,0.04537864,0.064609125,0.04510893,0.04412245,0.04412245,0.04412245,0.04412245,0.045182813,0.045128424,0.04502947,0.04412245,0.04412245,0.045028217,0.04412245,0.04412245,0.04412245
141,0.04505104,0.045047387,0.045004137,0.04412834,0.04412834,0.04412834,0.045375224,0.06444607,0.045125395,0.04412834,0.04412834,0.04412834,0.04412834,0.045176554,0.045136817,0.045066234,0.045031115,0.04412834,0.04412834,0.04412834,0.04412834,0.04412834
142,0.045101628,0.045081217,0.045049354,0.0441198,0.0441198,0.0441198,0.04540397,0.06431614,0.045136526,0.0441198,0.0441198,0.0441198,0.0441198,0.045227334,0.045136277,0.045052696,0.0441198,0.0441198,0.04505727,0.0441198,0.0441198,0.0441198
143,0.045135554,0.0450943,0.04411033,0.045076676,0.04411033,0.04411033,0.0454082,0.06429646,0.045140725,0.04411033,0.04411033,0.04411033,0.04411033,0.045209706,0.04514207,0.045084897,0.04508752,0.04411033,0.04411033,0.04411033,0.04411033,0.04411033
144,0.044124372,0.04508484,0.045020822,0.044124372,0.044124372,0.044124372,0.04539705,0.064290464,0.045142453,0.044124372,0.044124372,0.044124372,0.044124372,0.045208987,0.045150515,0.04508586,0.045063056,0.044124372,0.045063518,0.044124372,0.044124372,0.044124372
145,0.045146875,0.045081902,0.04411942,0.045072604,0.04411942,0.045067966,0.045416545,0.0642348,0.045147482,0.04411942,0.04411942,0.04411942,0.04411942,0.04518839,0.04514016,0.04507024,0.04411942,0.04411942,0.04411942,0.04411942,0.04411942,0.04411942
146,0.045073763,0.045076516,0.044134174,0.044134174,0.044134174,0.044134174,0.045401026,0.06421025,0.04515068,0.045027234,0.044134174,0.044134174,0.044134174,0.045214564,0.045145497,0.045062516,0.044134174,0.044134174,0.04502792,0.044134174,0.044134174,0.044134174
147,0.04498854,0.045071684,0.045001034,0.044148784,0.044148784,0.044148784,0.0453777,0.06420994,0.045137893,0.044148784,0.044148784,0.044148784,0.044148784,0.045205183,0.045154393,0.045049388,0.044148784,0.044148784,0.04501884,0.044148784,0.044148784,0.044148784
148,0.045030273,0.045059554,0.044144206,0.044144206,0.044144206,0.044144206,0.04540749,0.06410753,0.045140725,0.044144206,0.044144206,0.044144206,0.044144206,0.045190904,0.045176517,0.04508715,0.0450338,0.044144206,0.045035597,0.044144206,0.044144206,0.044144206
149,0.045120865,0.045081247,0.044135515,0.04504091,0.044135515,0.044135515,0.045406394,0.06412915,0.045130644,0.044135515,0.044135515,0.044135515,0.044135515,0.045204885,0.045160413,0.045062084,0.044135515,0.044135515,0.045037214,0.044135515,0.044135515,0.044135515
150,0.045046303,0.045077525,0.044143084,0.044143084,0.044143084,0.044143084,0.045384236,0.06406174,0.04514071,0.044143084,0.044143084,0.044143084,0.044143084,0.045221414,0.045171622,0.045074806,0.045057967,0.044143084,0.045046736,0.044143084,0.044143084,0.044143084
151,0.045111135,0.04509618,0.045053102,0.044146128,0.044146128,0.044146128,0.04534306,0.064011976,0.045135546,0.044146128,0.044146128,0.044146128,0.044146128,0.045221653,0.045166563,0.045057736,0.04504947,0.044146128,0.044146128,0.044146128,0.044146128,0.044146128
152,0.045101184,0.045106065,0.04506513,0.044142008,0.044142008,0.044142008,0.04540245,0.06392632,0.045150146,0.044142008,0.044142008,0.044142008,0.044142008,0.045236643,0.04517342,0.04506692,0.044142008,0.044142008,0.04506764,0.044142008,0.044142008,0.044142008
153,0.04510415,0.045119412,0.045072455,0.04414319,0.04414319,0.04414319,0.04536865,0.06391496,0.045148585,0.04414319,0.04414319,0.04414319,0.04414319,0.045234457,0.04517764,0.045070995,0.04414319,0.04414319,0.04507044,0.04414319,0.04414319,0.04414319
154,0.04508208,0.04511125,0.045062833,0.045063548,0.044151906,0.044151906,0.045372624,0.06385597,0.04514947,0.044151906,0.044151906,0.044151906,0.044151906,0.045241777,0.04517637,0.044151906,0.044151906,0.044151906,0.045061182,0.044151906,0.044151906,0.044151906
155,0.04414902,0.045098826,0.04414902,0.04414902,0.04414902,0.04414902,0.04543136,0.06371404,0.045167882,0.04414902,0.04508195,0.04414902,0.04414902,0.04522765,0.04519642,0.04511682,0.045078784,0.04414902,0.04509808,0.04414902,0.04414902,0.04414902
156,0.044156834,0.04511814,0.044156834,0.044156834,0.044156834,0.044156834,0.045421854,0.063578665,0.04516869,0.044156834,0.045075428,0.044156834,0.044156834,0.045243923,0.04520033,0.045117896,0.04509861,0.044156834,0.045094427,0.044156834,0.044156834,0.044156834
157,0.045109205,0.045122113,0.045085024,0.045086697,0.044162594,0.044162594,0.045436174,0.06350312,0.045185495,0.044162594,0.044162594,0.044162594,0.044162594,0.04522701,0.045191653,0.04510238,0.044162594,0.044162594,0.044162594,0.044162594,0.044162594,0.044162594
158,0.045126285,0.04514566,0.044157736,0.044157736,0.044157736,0.044157736,0.04541978,0.06336336,0.045182783,0.044157736,0.044157736,0.044157736,0.044157736,0.04525891,0.04521423,0.045141328,0.04513101,0.044157736,0.04512386,0.044157736,0.044157736,0.044157736
159,0.04513862,0.04513681,0.045094937,0.04509117,0.044162165,0.044162165,0.045439877,0.06342964,0.04517176,0.044162165,0.044162165,0.044162165,0.044162165,0.045246083,0.04519158,0.044162165,0.044162165,0.044162165,0.04511353,0.044162165,0.044162165,0.044162165
160,0.045139752,0.045125343,0.045086674,0.04416359,0.04416359,0.04416359,0.0454342,0.0634975,0.045175605,0.04416359,0.045074094,0.04416359,0.04416359,0.045208827,0.04519498,0.04509999,0.04416359,0.04416359,0.04416359,0.04416359,0.04416359,0.04416359
161,0.045176055,0.04514171,0.045097083,0.04509997,0.044161323,0.044161323,0.045430087,0.063427486,0.045168072,0.044161323,0.044161323,0.044161323,0.044161323,0.04524649,0.045184594,0.044161323,0.044161323,0.044161323,0.045092613,0.044161323,0.044161323,0.044161323
162,0.045130037,0.04514351,0.045087554,0.04508915,0.04416944,0.04416944,0.045428295,0.063377514,0.045175873,0.04416944,0.04416944,0.04416944,0.04416944,0.04524596,0.045194212,0.045094565,0.04416944,0.04416944,0.04416944,0.04416944,0.04416944,0.04416944
163,0.04509112,0.045154847,0.044173338,0.044173338,0.044173338,0.044173338,0.04543139,0.06325452,0.04518455,0.044173338,0.044173338,0.044173338,0.044173338,0.045260504,0.045218974,0.04513555,0.045083907,0.044173338,0.045104545,0.044173338,0.044173338,0.044173338
164,0.045122195,0.04516168,0.04511077,0.045097366,0.04417906,0.04417906,0.04543505,0.06315399,0.045189954,0.04417906,0.04417906,0.04417906,0.04417906,0.04526671,0.045207098,0.045106474,0.04417906,0.04417906,0.04417906,0.04417906,0.04417906,0.04417906
165,0.045179453,0.04516719,0.045091152,0.045093212,0.04417226,0.04417226,0.045434397,0.063232414,0.045179993,0.04417226,0.04417226,0.04417226,0.04417226,0.04525772,0.0452041,0.045093272,0.04417226,0.04417226,0.04417226,0.04417226,0.04417226,0.04417226
166,0.045116045,0.04512541,0.044180837,0.044180837,0.044180837,0.044180837,0.045448136,0.06324015,0.04517816,0.044180837,0.045087237,0.044180837,0.044180837,0.045230273,0.045208275,0.045107666,0.044180837,0.044180837,0.045088653,0.044180837,0.044180837,0.044180837
167,0.045129973,0.045155596,0.045108743,0.044174768,0.044174768,0.044174768,0.045459855,0.06314804,0.045196228,0.044174768,0.04510735,0.044174768,0.044174768,0.04525295,0.04522181,0.045122243,0.044174768,0.044174768,0.044174768,0.044174768,0.044174768,0.044174768
168,0.045084745,0.04516011,0.0450895,0.04418535,0.04418535,0.04418535,0.045428336,0.063057095,0.0451907,0.04418535,0.04418535,0.04418535,0.04418535,0.04528412,0.045226462,0.045103587,0.04418535,0.04418535,0.045151167,0.04418535,0.04418535,0.04418535
169,0.0441915,0.04516144,0.04510053,0.0441915,0.0441915,0.0441915,0.04544964,0.06292357,0.04521139,0.045090444,0.0441915,0.0441915,0.0441915,0.045285735,0.045242973,0.04513398,0.0441915,0.0441915,0.045102276,0.0441915,0.0441915,0.0441915
170,0.044190273,0.045153063,0.044190273,0.044190273,0.044190273,0.044190273,0.045445208,0.062852144,0.045218837,0.045106776,0.04513087,0.044190273,0.044190273,0.045295615,0.045248754,0.04514689,0.044190273,0.044190273,0.04511862,0.044190273,0.044190273,0.044190273
171,0.044209827,0.045141634,0.04505488,0.044209827,0.044209827,0.044209827,0.045430325,0.062814385,0.0452082,0.044209827,0.044209827,0.044209827,0.044209827,0.045278218,0.04524341,0.045123637,0.04506514,0.044209827,0.045122243,0.044209827,0.044209827,0.044209827
172,0.045170803,0.045178797,0.044192117,0.044192117,0.044192117,0.044192117,0.045440715,0.06269291,0.045216583,0.044192117,0.045127135,0.044192117,0.044192117,0.045308948,0.04525413,0.045146745,0.044192117,0.044192117,0.04515787,0.044192117,0.044192117,0.044192117
173,0.04507394,0.045146406,0.045091733,0.04422453,0.04422453,0.04422453,0.04543479,0.06259681,0.04523872,0.045100093,0.04422453,0.04422453,0.04422453,0.045257907,0.045235712,0.04512951,0.04422453,0.04422453,0.04422453,0.04422453,0.04422453,0.04422453
174,0.045198597,0.045195747,0.045148917,0.044196986,0.044196986,0.044196986,0.045471888,0.062451936,0.045244165,0.044196986,0.044196986,0.044196986,0.044196986,0.0453092,0.04526403,0.04518087,0.044196986,0.044196986,0.045170702,0.044196986,0.044196986,0.044196986
