Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
1433,0.04553471,0.045721427,0.045623735,0.045550067,0.04471297,0.04554058,0.04570797,0.053140797,0.04556574,0.04553333,0.04471297,0.04471297,0.04471297,0.04552605,0.04471297,0.04471297,0.04471297,0.04471297,0.04471297,0.04471297,0.04471297,0.04471297
1434,0.044718385,0.04572038,0.045593113,0.044718385,0.044718385,0.044718385,0.045744933,0.05314681,0.045564853,0.044718385,0.044718385,0.044718385,0.044718385,0.04553318,0.045526966,0.044718385,0.04550878,0.044718385,0.045510963,0.044718385,0.044718385,0.04552939
1435,0.0447056,0.0457141,0.045595642,0.0447056,0.0447056,0.0447056,0.04572332,0.053137776,0.045558847,0.0447056,0.0447056,0.0447056,0.0447056,0.0447056,0.045542326,0.0447056,0.045580734,0.0447056,0.045548655,0.0447056,0.045542765,0.045588724
1436,0.044735085,0.045703024,0.045565914,0.04543223,0.044735085,0.044735085,0.0457479,0.05317289,0.045558758,0.045456856,0.044735085,0.044735085,0.044735085,0.045543876,0.04552653,0.044735085,0.044735085,0.044735085,0.045471083,0.044735085,0.044735085,0.044735085
1437,0.044715557,0.04571189,0.04559165,0.044715557,0.044715557,0.044715557,0.045667987,0.05314829,0.045565046,0.044715557,0.044715557,0.044715557,0.044715557,0.045525707,0.04554036,0.044715557,0.04555029,0.044715557,0.04553395,0.044715557,0.044715557,0.045578215
1438,0.04554802,0.04571873,0.045609664,0.044706736,0.044706736,0.044706736,0.045710716,0.05314279,0.04555915,0.044706736,0.044706736,0.044706736,0.044706736,0.044706736,0.04553963,0.044706736,0.045583874,0.044706736,0.04554163,0.044706736,0.044706736,0.045564972
1439,0.044713404,0.0457008,0.045607053,0.045537457,0.044713404,0.044713404,0.045717817,0.05315315,0.045564435,0.045532405,0.044713404,0.044713404,0.044713404,0.044713404,0.045544643,0.044713404,0.045546137,0.044713404,0.044713404,0.044713404,0.044713404,0.04553515
1440,0.044712372,0.045716695,0.04560017,0.045511864,0.044712372,0.044712372,0.045731813,0.05315074,0.045553077,0.044712372,0.044712372,0.044712372,0.044712372,0.045529403,0.045538843,0.044712372,0.044712372,0.044712372,0.04555188,0.044712372,0.044712372,0.045567084
1441,0.045538377,0.045714926,0.045622118,0.04470986,0.04470986,0.04470986,0.045726318,0.053140435,0.0455514,0.04470986,0.04470986,0.04470986,0.04470986,0.04470986,0.045532763,0.04470986,0.04552634,0.04470986,0.045547225,0.04470986,0.04470986,0.045581847
1442,0.044716246,0.045714438,0.045624405,0.045535315,0.044716246,0.044716246,0.04571153,0.053137064,0.04554632,0.044716246,0.044716246,0.044716246,0.044716246,0.04553024,0.045534056,0.044716246,0.04553744,0.044716246,0.045534234,0.044716246,0.044716246,0.044716246
1443,0.04472763,0.04569244,0.045578726,0.04472763,0.04472763,0.04472763,0.045730587,0.053161945,0.045542628,0.04472763,0.04472763,0.04472763,0.04472763,0.045542993,0.045535594,0.04472763,0.045449946,0.04472763,0.0455272,0.04472763,0.04472763,0.045506466
1444,0.04473104,0.045683544,0.045589723,0.045485977,0.04473104,0.04473104,0.045724023,0.053160083,0.045561977,0.045497138,0.04473104,0.04473104,0.04473104,0.045525685,0.045522116,0.04473104,0.04473104,0.04473104,0.045477185,0.04473104,0.04473104,0.04473104
1445,0.044731747,0.045677494,0.045580544,0.044731747,0.044731747,0.044731747,0.045716558,0.053159844,0.045563243,0.04550025,0.044731747,0.044731747,0.044731747,0.0455292,0.045529902,0.044731747,0.045491867,0.044731747,0.045470156,0.044731747,0.044731747,0.044731747
1446,0.044719435,0.04570533,0.045600772,0.044719435,0.044719435,0.044719435,0.04572471,0.053140208,0.04555014,0.045483146,0.044719435,0.044719435,0.044719435,0.045536608,0.045528606,0.044719435,0.044719435,0.044719435,0.045526963,0.044719435,0.044719435,0.045570288
1447,0.044721033,0.045716874,0.045625165,0.045513786,0.044721033,0.044721033,0.045711137,0.053138323,0.045557983,0.045510363,0.044721033,0.044721033,0.044721033,0.04552724,0.0455302,0.044721033,0.044721033,0.044721033,0.045516595,0.044721033,0.044721033,0.044721033
1448,0.04555616,0.045722123,0.045638178,0.045545604,0.044710588,0.044710588,0.045662645,0.05312622,0.045547813,0.045528177,0.044710588,0.044710588,0.044710588,0.044710588,0.044710588,0.044710588,0.044710588,0.044710588,0.045536555,0.044710588,0.044710588,0.045609526
1449,0.044723667,0.045698535,0.0456072,0.044723667,0.044723667,0.044723667,0.04565128,0.053142153,0.04555789,0.04552929,0.044723667,0.044723667,0.044723667,0.044723667,0.04553734,0.044723667,0.045534506,0.044723667,0.045526847,0.044723667,0.044723667,0.04553091
1450,0.044728544,0.045696963,0.045597278,0.044728544,0.044728544,0.044728544,0.04574043,0.053138897,0.04555561,0.045509286,0.044728544,0.044728544,0.044728544,0.04553086,0.045528837,0.044728544,0.045476794,0.044728544,0.045482468,0.044728544,0.044728544,0.044728544
1451,0.044726085,0.045698192,0.045610853,0.04549848,0.044726085,0.044726085,0.045740288,0.053128116,0.045555875,0.045521785,0.044726085,0.044726085,0.044726085,0.045527834,0.04552476,0.044726085,0.04548076,0.044726085,0.044726085,0.044726085,0.044726085,0.044726085
1452,0.044728536,0.045686737,0.045589518,0.044728536,0.044728536,0.044728536,0.045736168,0.053119868,0.045545958,0.044728536,0.044728536,0.044728536,0.044728536,0.045547724,0.04553926,0.044728536,0.045456905,0.044728536,0.045532092,0.044728536,0.044728536,0.04550329
1453,0.044725128,0.045706604,0.045612276,0.04549932,0.044725128,0.044725128,0.04574093,0.053117048,0.045550924,0.045506243,0.044725128,0.044725128,0.044725128,0.04553871,0.04551946,0.044725128,0.044725128,0.044725128,0.04550691,0.044725128,0.044725128,0.044725128
1454,0.04473077,0.045709193,0.04562384,0.045494985,0.04473077,0.04473077,0.045678988,0.05311931,0.04555944,0.045500543,0.04473077,0.04473077,0.04473077,0.04554006,0.045513768,0.04473077,0.04473077,0.04473077,0.045490578,0.04473077,0.04473077,0.04473077
1455,0.044717893,0.04570168,0.045627847,0.045523714,0.044717893,0.044717893,0.045725998,0.05310126,0.04556017,0.045531224,0.044717893,0.044717893,0.044717893,0.045535065,0.045538064,0.044717893,0.044717893,0.044717893,0.045540232,0.044717893,0.044717893,0.044717893
1456,0.044737443,0.04566595,0.04559306,0.045453787,0.044737443,0.044737443,0.045752592,0.053126995,0.04557226,0.045510154,0.044737443,0.044737443,0.044737443,0.04552336,0.04551379,0.044737443,0.044737443,0.044737443,0.045438696,0.044737443,0.044737443,0.044737443
1457,0.044715032,0.045697212,0.04562034,0.044715032,0.044715032,0.044715032,0.04571021,0.053105917,0.04555272,0.044715032,0.044715032,0.044715032,0.044715032,0.045540374,0.045543298,0.044715032,0.045529593,0.044715032,0.04556105,0.044715032,0.044715032,0.045558907
1458,0.0447147,0.045684513,0.045598365,0.0447147,0.0447147,0.0447147,0.045733787,0.053096678,0.045553356,0.0447147,0.0447147,0.0447147,0.0447147,0.045541264,0.04555211,0.0447147,0.045537446,0.0447147,0.045564797,0.0447147,0.0447147,0.045561302
1459,0.044710614,0.045706864,0.04563633,0.04553773,0.044710614,0.044710614,0.04573799,0.053081565,0.045559935,0.045540445,0.044710614,0.044710614,0.044710614,0.044710614,0.044710614,0.044710614,0.045562226,0.044710614,0.045543417,0.044710614,0.044710614,0.045566075
1460,0.044712234,0.045700874,0.045614675,0.044712234,0.044712234,0.044712234,0.04572764,0.053072613,0.04556148,0.044712234,0.044712234,0.044712234,0.044712234,0.04554118,0.045538887,0.044712234,0.04552817,0.044712234,0.045561265,0.044712234,0.044712234,0.04560644
1461,0.04470021,0.045716893,0.04564341,0.04470021,0.04470021,0.04470021,0.045699432,0.053054806,0.045560468,0.04470021,0.04470021,0.04470021,0.04555629,0.04470021,0.04470021,0.04470021,0.04559155,0.04470021,0.045587633,0.04470021,0.045560706,0.045626298
1462,0.04473928,0.045706276,0.04559216,0.045440838,0.04473928,0.04473928,0.045741823,0.05310717,0.045553256,0.045463633,0.04473928,0.04473928,0.04473928,0.045537867,0.045517553,0.04473928,0.04473928,0.04473928,0.04546816,0.04473928,0.04473928,0.04473928
1463,0.04554936,0.04572475,0.045647006,0.045548204,0.044711437,0.044711437,0.045674812,0.053077873,0.04554615,0.044711437,0.044711437,0.044711437,0.044711437,0.045540452,0.044711437,0.044711437,0.044711437,0.044711437,0.04554666,0.044711437,0.044711437,0.045607463
1464,0.044716466,0.04569746,0.04562587,0.044716466,0.044716466,0.044716466,0.045735415,0.0530815,0.045553986,0.045528214,0.044716466,0.044716466,0.044716466,0.04554029,0.045545164,0.044716466,0.044716466,0.044716466,0.04554831,0.044716466,0.044716466,0.04554625
1465,0.044728797,0.045682795,0.045581948,0.044728797,0.044728797,0.044728797,0.045763012,0.053078577,0.04555316,0.045493007,0.044728797,0.044728797,0.044728797,0.045553654,0.04555986,0.04546802,0.044728797,0.044728797,0.045520365,0.044728797,0.044728797,0.044728797
1466,0.044732384,0.04569591,0.045584764,0.044732384,0.044732384,0.044732384,0.045755822,0.05307736,0.04555378,0.045497537,0.044732384,0.044732384,0.044732384,0.045546077,0.04554311,0.044732384,0.04548344,0.044732384,0.04547359,0.044732384,0.044732384,0.044732384
1467,0.044732206,0.045693316,0.045596693,0.045473825,0.044732206,0.044732206,0.045717858,0.053077426,0.045556564,0.04550006,0.044732206,0.044732206,0.044732206,0.045549497,0.045544907,0.044732206,0.044732206,0.044732206,0.045503333,0.044732206,0.044732206,0.044732206
1468,0.044717323,0.045698866,0.0456182,0.044717323,0.044717323,0.044717323,0.045699477,0.053051133,0.045552276,0.044717323,0.044717323,0.044717323,0.044717323,0.0455526,0.04555517,0.044717323,0.04553872,0.044717323,0.04556334,0.044717323,0.044717323,0.045562327
1469,0.04472114,0.045692377,0.04560877,0.04472114,0.04472114,0.04472114,0.045713827,0.053052712,0.045558475,0.04553331,0.04472114,0.04472114,0.04472114,0.045544032,0.045554545,0.04472114,0.045551572,0.04472114,0.04553677,0.04472114,0.04472114,0.04472114
1470,0.044718634,0.045704793,0.045604095,0.044718634,0.044718634,0.044718634,0.045729008,0.05304759,0.045551907,0.045497946,0.044718634,0.044718634,0.044718634,0.045556735,0.04554961,0.044718634,0.044718634,0.044718634,0.045560364,0.044718634,0.044718634,0.04557429
1471,0.045516245,0.04571649,0.045637697,0.04553698,0.044718113,0.044718113,0.045730475,0.053050157,0.045556836,0.045545686,0.044718113,0.044718113,0.044718113,0.045543127,0.045549072,0.044718113,0.044718113,0.044718113,0.044718113,0.044718113,0.044718113,0.044718113
1472,0.044720486,0.045681365,0.045599367,0.044720486,0.044720486,0.044720486,0.045740698,0.053057704,0.04555663,0.044720486,0.044720486,0.044720486,0.044720486,0.045550346,0.04554938,0.044720486,0.045530267,0.044720486,0.045546725,0.044720486,0.044720486,0.045541685
1473,0.04472227,0.045690224,0.04562042,0.04472227,0.04472227,0.04472227,0.045721933,0.053054288,0.04556113,0.04553311,0.04472227,0.04472227,0.04472227,0.045545913,0.04554472,0.04472227,0.04472227,0.04472227,0.045527205,0.04472227,0.04472227,0.045533817
1474,0.044736814,0.04570237,0.045610253,0.045461945,0.044736814,0.044736814,0.045730058,0.05305679,0.045561302,0.045463968,0.044736814,0.044736814,0.044736814,0.045562495,0.04554146,0.044736814,0.044736814,0.044736814,0.045467485,0.044736814,0.044736814,0.044736814
1475,0.044731837,0.045692533,0.045587018,0.044731837,0.044731837,0.044731837,0.045730382,0.053041793,0.04555921,0.04549036,0.044731837,0.044731837,0.044731837,0.045562334,0.04555305,0.044731837,0.0454804,0.044731837,0.045520976,0.044731837,0.044731837,0.044731837
1476,0.044718444,0.04569622,0.045624018,0.044718444,0.044718444,0.044718444,0.045709014,0.053030763,0.045565262,0.04554193,0.044718444,0.044718444,0.044718444,0.045553267,0.045561995,0.044718444,0.045563906,0.044718444,0.04553226,0.044718444,0.044718444,0.044718444
1477,0.044723846,0.04569028,0.045617316,0.045513462,0.044723846,0.044723846,0.045726478,0.053042527,0.04556281,0.045541666,0.044723846,0.044723846,0.044723846,0.04555776,0.04555278,0.044723846,0.044723846,0.044723846,0.0455088,0.044723846,0.044723846,0.044723846
1478,0.04471429,0.04570364,0.04563376,0.04471429,0.04471429,0.04471429,0.045708235,0.053032394,0.04555726,0.04556803,0.04471429,0.04471429,0.04471429,0.045549866,0.04555643,0.04471429,0.04556981,0.04471429,0.045549084,0.04471429,0.04471429,0.04471429
1479,0.044718876,0.045704264,0.045630913,0.044718876,0.044718876,0.044718876,0.04568607,0.053035807,0.045557532,0.04554862,0.044718876,0.044718876,0.044718876,0.045558196,0.04556076,0.044718876,0.044718876,0.044718876,0.04554414,0.044718876,0.044718876,0.045547135
1480,0.044723105,0.045692675,0.045593567,0.044723105,0.044723105,0.044723105,0.045681614,0.05303661,0.04555296,0.04550306,0.044723105,0.044723105,0.044723105,0.045564726,0.04555777,0.044723105,0.044723105,0.044723105,0.045561075,0.044723105,0.044723105,0.045578737
1481,0.044733167,0.045707036,0.045604836,0.044733167,0.044733167,0.044733167,0.04567548,0.0530395,0.045551196,0.04549791,0.044733167,0.044733167,0.044733167,0.045561597,0.04554184,0.044733167,0.044733167,0.044733167,0.045523524,0.044733167,0.044733167,0.04549912
1482,0.044728864,0.045714777,0.045608938,0.044728864,0.044728864,0.044728864,0.04563136,0.053041793,0.04555221,0.044728864,0.044728864,0.044728864,0.044728864,0.045560956,0.04556082,0.044728864,0.045525596,0.044728864,0.045522947,0.044728864,0.044728864,0.04553423
1483,0.044726346,0.045707118,0.04561595,0.044726346,0.044726346,0.044726346,0.045687415,0.053042922,0.04555722,0.045543138,0.044726346,0.044726346,0.044726346,0.04555377,0.04555742,0.044726346,0.044726346,0.044726346,0.045512445,0.044726346,0.044726346,0.04550649
1484,0.04472757,0.045714863,0.04561101,0.04472757,0.04472757,0.04472757,0.045679543,0.05303731,0.045562413,0.045540098,0.04472757,0.04472757,0.04472757,0.045553967,0.0455529,0.04472757,0.045509152,0.04472757,0.04550791,0.04472757,0.04472757,0.04472757
1485,0.044711858,0.045716047,0.04563185,0.045557033,0.044711858,0.044711858,0.04571461,0.053014334,0.045559157,0.045569636,0.044711858,0.044711858,0.044711858,0.04555238,0.045558047,0.044711858,0.044711858,0.044711858,0.044711858,0.044711858,0.044711858,0.04558458
1486,0.04472094,0.045697995,0.04562206,0.045545682,0.04472094,0.04472094,0.045698162,0.053022686,0.045567453,0.045562368,0.04472094,0.04472094,0.04472094,0.045553003,0.045565642,0.04472094,0.04472094,0.04472094,0.0455136,0.04472094,0.04472094,0.04472094
1487,0.044717524,0.045707192,0.045603346,0.044717524,0.044717524,0.044717524,0.045674384,0.05302265,0.04555619,0.044717524,0.044717524,0.044717524,0.044717524,0.045557365,0.0455719,0.044717524,0.045548685,0.044717524,0.045558423,0.044717524,0.044717524,0.04558955
1488,0.044735115,0.045691535,0.045579977,0.044735115,0.044735115,0.044735115,0.045697,0.05305323,0.045552816,0.04550005,0.044735115,0.044735115,0.044735115,0.045558337,0.045558,0.044735115,0.04549227,0.044735115,0.045495402,0.044735115,0.044735115,0.044735115
1489,0.044720385,0.04568356,0.045586627,0.044720385,0.044720385,0.044720385,0.045676045,0.053036295,0.045554623,0.045524683,0.044720385,0.044720385,0.044720385,0.045557566,0.045560624,0.044720385,0.044720385,0.044720385,0.045564752,0.044720385,0.044720385,0.04561062
1490,0.044721495,0.045699812,0.045596823,0.044721495,0.044721495,0.044721495,0.045710742,0.053030718,0.04555499,0.04550761,0.044721495,0.044721495,0.044721495,0.04556619,0.04555386,0.044721495,0.044721495,0.044721495,0.045529295,0.044721495,0.044721495,0.045592047
1491,0.044727962,0.045704912,0.04560652,0.045500346,0.044727962,0.044727962,0.04571808,0.053037483,0.045561586,0.045534406,0.044727962,0.044727962,0.044727962,0.045557376,0.045548704,0.044727962,0.045495022,0.044727962,0.044727962,0.044727962,0.044727962,0.044727962
1492,0.044720665,0.04569539,0.045604076,0.044720665,0.044720665,0.044720665,0.045631077,0.05301309,0.04556815,0.045553353,0.044720665,0.044720665,0.044720665,0.045560353,0.045570556,0.044720665,0.04555911,0.044720665,0.044720665,0.044720665,0.044720665,0.045596894
1493,0.044723187,0.045692004,0.045603056,0.044723187,0.044723187,0.044723187,0.045687288,0.053003266,0.04556871,0.04555076,0.044723187,0.044723187,0.044723187,0.04556403,0.04556706,0.044723187,0.045547552,0.044723187,0.044723187,0.044723187,0.044723187,0.045538012
1494,0.044745304,0.04570036,0.045575958,0.045433827,0.044745304,0.044745304,0.045676168,0.053027984,0.045558155,0.045469906,0.044745304,0.044745304,0.044745304,0.045582518,0.04554241,0.044745304,0.044745304,0.044745304,0.04548901,0.044745304,0.044745304,0.044745304
1495,0.04471782,0.045716736,0.04562985,0.04471782,0.04471782,0.04471782,0.045669302,0.052999172,0.045567352,0.04471782,0.04471782,0.04471782,0.04471782,0.04556678,0.04556622,0.04471782,0.04555033,0.04471782,0.04555228,0.04471782,0.04471782,0.045568224
1496,0.04474573,0.045713235,0.045579813,0.045419805,0.04474573,0.04474573,0.045736182,0.053034663,0.045555267,0.04541971,0.04474573,0.04474573,0.04474573,0.04559062,0.045536254,0.04474573,0.04474573,0.04474573,0.045465726,0.04474573,0.04474573,0.04474573
1497,0.04474123,0.045709755,0.0455859,0.045451403,0.04474123,0.04474123,0.045710765,0.053013608,0.045568533,0.04549331,0.04474123,0.04474123,0.04474123,0.045558218,0.045549452,0.04474123,0.04474123,0.04474123,0.04546432,0.04474123,0.04474123,0.04474123
1498,0.044720177,0.045719538,0.04562221,0.044720177,0.044720177,0.044720177,0.04567955,0.052981537,0.04556525,0.04552991,0.044720177,0.044720177,0.044720177,0.0455676,0.0455667,0.044720177,0.044720177,0.044720177,0.045555197,0.044720177,0.044720177,0.045570385
1499,0.044718813,0.045734413,0.04562741,0.04554755,0.044718813,0.044718813,0.04569921,0.05297581,0.045561153,0.04555324,0.044718813,0.044718813,0.044718813,0.045565415,0.04556473,0.044718813,0.044718813,0.044718813,0.04554526,0.044718813,0.044718813,0.044718813
1500,0.04474109,0.045726534,0.04560772,0.045468412,0.04474109,0.04474109,0.04562093,0.053005338,0.04556546,0.045491964,0.04474109,0.04474109,0.04474109,0.045576867,0.045545176,0.04474109,0.04474109,0.04474109,0.045498624,0.04474109,0.04474109,0.04474109
1501,0.044726804,0.045697905,0.045576416,0.044726804,0.044726804,0.044726804,0.045686882,0.052993696,0.045563173,0.044726804,0.044726804,0.044726804,0.044726804,0.04556216,0.045557458,0.044726804,0.045534495,0.044726804,0.045536466,0.044726804,0.044726804,0.04556964
1502,0.04473678,0.04571855,0.045600392,0.04550034,0.04473678,0.04473678,0.04562907,0.053007483,0.045573514,0.045542933,0.04473678,0.04473678,0.04473678,0.045553517,0.04555091,0.04473678,0.04473678,0.04473678,0.04548196,0.04473678,0.04473678,0.04473678
1503,0.044732507,0.045688383,0.045601632,0.04551875,0.044732507,0.044732507,0.04568668,0.05300415,0.04555917,0.04554135,0.044732507,0.044732507,0.044732507,0.045551844,0.04555369,0.044732507,0.045504242,0.044732507,0.044732507,0.044732507,0.044732507,0.044732507
1504,0.044733383,0.04570495,0.04557433,0.044733383,0.044733383,0.044733383,0.045718003,0.053002145,0.045563113,0.04549656,0.044733383,0.044733383,0.044733383,0.045575052,0.045565486,0.044733383,0.045480847,0.044733383,0.04551889,0.044733383,0.044733383,0.044733383
1505,0.044721823,0.045710135,0.045624077,0.045549847,0.044721823,0.044721823,0.045678753,0.052976675,0.045570284,0.04555371,0.044721823,0.044721823,0.044721823,0.045572624,0.045566596,0.044721823,0.044721823,0.044721823,0.044721823,0.044721823,0.044721823,0.045535382
1506,0.044726633,0.04568675,0.04559152,0.044726633,0.044726633,0.044726633,0.04567478,0.05297354,0.045571603,0.045543596,0.044726633,0.044726633,0.044726633,0.04556861,0.04558206,0.044726633,0.045557674,0.044726633,0.045530252,0.044726633,0.044726633,0.044726633
1507,0.04473029,0.045715064,0.04560185,0.045512013,0.04473029,0.04473029,0.045708604,0.05297186,0.045563333,0.045534395,0.04473029,0.04473029,0.04473029,0.045576412,0.045551267,0.04473029,0.04473029,0.04473029,0.045501735,0.04473029,0.04473029,0.04473029
1508,0.044720147,0.045688786,0.04560384,0.044720147,0.044720147,0.044720147,0.045678243,0.05295799,0.045569364,0.045566972,0.044720147,0.044720147,0.044720147,0.045571778,0.045577936,0.044720147,0.044720147,0.044720147,0.0455484,0.044720147,0.044720147,0.045595
1509,0.044725057,0.045701522,0.04560793,0.044725057,0.044725057,0.044725057,0.045692034,0.05297024,0.045568135,0.04554057,0.044725057,0.044725057,0.044725057,0.045574438,0.04556488,0.044725057,0.0455368,0.044725057,0.044725057,0.044725057,0.044725057,0.04554285
1510,0.0447232,0.04568236,0.045592174,0.0447232,0.0447232,0.0447232,0.045716524,0.05296616,0.045570116,0.0447232,0.0447232,0.0447232,0.0447232,0.045574814,0.04557274,0.0447232,0.04554503,0.0447232,0.04553976,0.0447232,0.0447232,0.045561906
1511,0.0447312,0.045686405,0.045605186,0.0447312,0.0447312,0.0447312,0.0456822,0.052973345,0.045576826,0.045541402,0.0447312,0.0447312,0.0447312,0.04557637,0.045564674,0.0447312,0.0447312,0.0447312,0.045506656,0.0447312,0.0447312,0.045512535
1512,0.04472786,0.045681413,0.045579474,0.04472786,0.04472786,0.04472786,0.04568426,0.052978605,0.0455712,0.04472786,0.04472786,0.04472786,0.04472786,0.04556749,0.045564055,0.04472786,0.045545362,0.04472786,0.045524646,0.04472786,0.04472786,0.04556912
1513,0.044723436,0.045690745,0.045625366,0.04554063,0.044723436,0.044723436,0.04568512,0.052972104,0.045575865,0.045563668,0.044723436,0.044723436,0.044723436,0.045561012,0.04556581,0.044723436,0.045538437,0.044723436,0.044723436,0.044723436,0.044723436,0.044723436
1514,0.044722557,0.045683745,0.045591418,0.044722557,0.044722557,0.044722557,0.0456854,0.052966803,0.045573335,0.045542035,0.044722557,0.044722557,0.044722557,0.04556923,0.045573,0.044722557,0.044722557,0.044722557,0.045541633,0.044722557,0.044722557,0.045602687
1515,0.04472524,0.045709983,0.04561338,0.04472524,0.04472524,0.04472524,0.045705657,0.05296062,0.045568254,0.045545995,0.04472524,0.045521952,0.04472524,0.04557034,0.045564793,0.04472524,0.045536168,0.04472524,0.04472524,0.04472524,0.04472524,0.04472524
1516,0.04473958,0.045682963,0.045560773,0.04473958,0.04473958,0.04473958,0.04568989,0.052971482,0.04557787,0.045517217,0.04473958,0.04473958,0.04473958,0.045580115,0.04556521,0.04473958,0.04549188,0.04473958,0.04548756,0.04473958,0.04473958,0.04473958
1517,0.04471961,0.04572012,0.045630988,0.045565218,0.04471961,0.04471961,0.045652855,0.052948106,0.045580752,0.04558152,0.04471961,0.0455557,0.04471961,0.04556426,0.045565166,0.04471961,0.04471961,0.04471961,0.04471961,0.04471961,0.04471961,0.04471961
1518,0.044720598,0.04570825,0.045608994,0.044720598,0.044720598,0.044720598,0.04570175,0.05295216,0.045576263,0.045571465,0.044720598,0.044720598,0.044720598,0.04557047,0.045565613,0.044720598,0.045553055,0.044720598,0.044720598,0.044720598,0.044720598,0.0455448
1519,0.044731766,0.04568838,0.04558621,0.044731766,0.044731766,0.044731766,0.04568411,0.052959282,0.0455708,0.045490827,0.044731766,0.044731766,0.044731766,0.04558652,0.04557389,0.044731766,0.044731766,0.044731766,0.04553133,0.044731766,0.044731766,0.045547538
1520,0.044731334,0.045676813,0.04557772,0.044731334,0.044731334,0.044731334,0.045689046,0.052948993,0.045577716,0.04553697,0.044731334,0.044731334,0.044731334,0.04557549,0.045567397,0.044731334,0.045534074,0.044731334,0.044731334,0.044731334,0.044731334,0.045539748
1521,0.04472078,0.04568175,0.045595642,0.04472078,0.04472078,0.04472078,0.045689125,0.05293489,0.045569807,0.04472078,0.04472078,0.04472078,0.04472078,0.04557901,0.045574598,0.04472078,0.045566913,0.04472078,0.045564655,0.04472078,0.04472078,0.04559417
1522,0.044730816,0.045698114,0.045595285,0.044730816,0.044730816,0.044730816,0.04570541,0.052947357,0.04557569,0.045531977,0.044730816,0.0455156,0.044730816,0.04557588,0.04555822,0.044730816,0.04552677,0.044730816,0.044730816,0.044730816,0.044730816,0.044730816
1523,0.044720534,0.04567303,0.04557618,0.044720534,0.044720534,0.044720534,0.045700837,0.052941658,0.04557141,0.044720534,0.044720534,0.044720534,0.044720534,0.04558536,0.04558405,0.044720534,0.04553924,0.044720534,0.045577724,0.044720534,0.044720534,0.04560405
1524,0.044722367,0.045687176,0.045615584,0.044722367,0.044722367,0.044722367,0.04569989,0.052947026,0.04558195,0.04555674,0.044722367,0.044722367,0.044722367,0.045571752,0.045572437,0.044722367,0.04554858,0.044722367,0.044722367,0.044722367,0.044722367,0.045550514
1525,0.044720963,0.04569055,0.04561102,0.044720963,0.044720963,0.044720963,0.04566936,0.052937686,0.045574926,0.044720963,0.044720963,0.044720963,0.044720963,0.045586996,0.045579858,0.044720963,0.045557797,0.044720963,0.045559943,0.044720963,0.044720963,0.04558029
1526,0.04473065,0.045695636,0.045624163,0.045511764,0.04473065,0.04473065,0.045697834,0.05294144,0.045582846,0.045532376,0.04473065,0.04473065,0.04473065,0.04558823,0.04556701,0.04473065,0.04473065,0.04473065,0.04549083,0.04473065,0.04473065,0.04473065
1527,0.044719618,0.04570907,0.045633502,0.045548137,0.044719618,0.044719618,0.045701213,0.052930377,0.04557506,0.045559566,0.044719618,0.044719618,0.044719618,0.045583736,0.045578282,0.044719618,0.045545686,0.044719618,0.044719618,0.044719618,0.044719618,0.044719618
1528,0.044727545,0.04569036,0.045612175,0.044727545,0.044727545,0.044727545,0.04563266,0.05295069,0.045584284,0.04556487,0.044727545,0.044727545,0.044727545,0.045573395,0.045579303,0.044727545,0.045549147,0.044727545,0.044727545,0.044727545,0.044727545,0.045532603
1529,0.044721622,0.045685135,0.04561654,0.044721622,0.044721622,0.044721622,0.045712862,0.052947313,0.045580372,0.045557037,0.044721622,0.045560583,0.044721622,0.04555884,0.04555969,0.044721622,0.04556218,0.044721622,0.044721622,0.044721622,0.044721622,0.044721622
1530,0.044734877,0.045698326,0.045616616,0.045509942,0.045445215,0.044734877,0.045712817,0.05296762,0.045583136,0.045538347,0.044734877,0.044734877,0.044734877,0.045563795,0.045545656,0.044734877,0.044734877,0.044734877,0.044734877,0.044734877,0.044734877,0.044734877
1531,0.044715516,0.045697305,0.04563276,0.044715516,0.044715516,0.044715516,0.04570696,0.052939806,0.045578837,0.045578223,0.044715516,0.044715516,0.044715516,0.045577347,0.045577485,0.044715516,0.045577105,0.044715516,0.045548014,0.044715516,0.044715516,0.044715516
1532,0.044726774,0.04570494,0.045622684,0.045519385,0.044726774,0.044726774,0.04572156,0.05294694,0.04557919,0.045545712,0.044726774,0.044726774,0.044726774,0.045580234,0.04555957,0.044726774,0.04549857,0.044726774,0.044726774,0.044726774,0.044726774,0.044726774
1533,0.04474321,0.04567464,0.04557177,0.04474321,0.04474321,0.04474321,0.045732968,0.05296187,0.04557544,0.045484465,0.04474321,0.04474321,0.04474321,0.045599118,0.045563065,0.045436904,0.04474321,0.04474321,0.04548121,0.04474321,0.04474321,0.04474321
1534,0.044745915,0.045682907,0.045578185,0.045453757,0.044745915,0.044745915,0.045687485,0.052957144,0.045571946,0.04547209,0.044745915,0.044745915,0.044745915,0.045602724,0.04555298,0.044745915,0.044745915,0.044745915,0.04548977,0.044745915,0.044745915,0.044745915
